"feature_mean" "feature_std" "activity_frame.activity" "activity_frame.subject_id"
"446" -0.396944830479751 0.498207971714419 "WALKING" 3
"447" -0.405865387028064 0.502632395424935 "WALKING" 3
"448" -0.387322518571581 0.499817061843647 "WALKING" 3
"449" -0.373148205659325 0.499718309587822 "WALKING" 3
"450" -0.383206217464121 0.499475840685561 "WALKING" 3
"451" -0.468217166827176 0.517257418053864 "WALKING" 3
"452" -0.442961909871936 0.515702636129174 "WALKING" 3
"453" -0.413339323432327 0.513039644542666 "WALKING" 3
"454" -0.390564571703908 0.495491826690764 "WALKING" 3
"455" -0.355757037898579 0.488765002581175 "WALKING" 3
"456" -0.351298828531439 0.486072130750547 "WALKING" 3
"457" -0.367053302916163 0.489848474605778 "WALKING" 3
"458" -0.393837316845719 0.497575804000392 "WALKING" 3
"459" -0.375044358600888 0.489435046595628 "WALKING" 3
"460" -0.347649986607282 0.4889971124005 "WALKING" 3
"461" -0.347576783150782 0.482150382427953 "WALKING" 3
"462" -0.384169425492185 0.491452539495785 "WALKING" 3
"463" -0.386025190960915 0.49262270663666 "WALKING" 3
"464" -0.370186523491829 0.502787818332908 "WALKING" 3
"465" -0.376184823064654 0.494763900769921 "WALKING" 3
"466" -0.3866511210254 0.517277632484455 "WALKING_DOWNSTAIRS" 3
"467" -0.369857114344174 0.515703138161094 "WALKING_DOWNSTAIRS" 3
"468" -0.385525129348313 0.507086346025036 "WALKING_DOWNSTAIRS" 3
"469" -0.392376904037833 0.511651984525305 "WALKING_DOWNSTAIRS" 3
"470" -0.380395022098952 0.51902581684656 "WALKING_DOWNSTAIRS" 3
"471" -0.370838322672469 0.508231886252719 "WALKING_DOWNSTAIRS" 3
"472" -0.376169981424689 0.514945579108911 "WALKING_DOWNSTAIRS" 3
"473" -0.394481910049538 0.522269330219036 "WALKING_DOWNSTAIRS" 3
"474" -0.339819939333925 0.507904857028004 "WALKING_DOWNSTAIRS" 3
"475" -0.301244521272291 0.506132990979283 "WALKING_DOWNSTAIRS" 3
"476" -0.300115330511989 0.505750194618616 "WALKING_DOWNSTAIRS" 3
"477" -0.333171982021297 0.509587104273616 "WALKING_DOWNSTAIRS" 3
"478" -0.364260080524867 0.514929296447693 "WALKING_DOWNSTAIRS" 3
"479" -0.32469403544389 0.513853332213958 "WALKING_DOWNSTAIRS" 3
"480" -0.325660197225062 0.515772266944527 "WALKING_DOWNSTAIRS" 3
"481" -0.286777836999112 0.516378131971408 "WALKING_DOWNSTAIRS" 3
"482" -0.198521856773357 0.54004472730813 "WALKING_DOWNSTAIRS" 3
"483" -0.249692916698757 0.507980473409818 "WALKING_DOWNSTAIRS" 3
"484" -0.269022423648615 0.51088387407974 "WALKING_DOWNSTAIRS" 3
"485" -0.295860896605329 0.500757766891714 "WALKING_DOWNSTAIRS" 3
"486" -0.274335964840728 0.505712395107215 "WALKING_DOWNSTAIRS" 3
"487" -0.204561731090409 0.512217634647441 "WALKING_DOWNSTAIRS" 3
"488" -0.156576382161634 0.528792113971358 "WALKING_DOWNSTAIRS" 3
"489" -0.471830698764831 0.521375047234267 "WALKING_UPSTAIRS" 3
"490" -0.463034624742199 0.530399120163731 "WALKING_UPSTAIRS" 3
"491" -0.45571775200302 0.520358339936247 "WALKING_UPSTAIRS" 3
"492" -0.45532931258952 0.516372179439746 "WALKING_UPSTAIRS" 3
"493" -0.447153961816163 0.512626304253631 "WALKING_UPSTAIRS" 3
"494" -0.45607225327119 0.523104811942795 "WALKING_UPSTAIRS" 3
"495" -0.456508966690941 0.518578731432244 "WALKING_UPSTAIRS" 3
"496" -0.447049525697158 0.513784378108841 "WALKING_UPSTAIRS" 3
"497" -0.465383722590408 0.517858269584564 "WALKING_UPSTAIRS" 3
"498" -0.400043074452753 0.511308512481294 "WALKING_UPSTAIRS" 3
"499" -0.394829725683552 0.517053914316614 "WALKING_UPSTAIRS" 3
"500" -0.379567975250444 0.508143938607119 "WALKING_UPSTAIRS" 3
"501" -0.365056214693464 0.508651520069321 "WALKING_UPSTAIRS" 3
"502" -0.407556808657549 0.519977070145787 "WALKING_UPSTAIRS" 3
"503" -0.399575264105861 0.511538366909797 "WALKING_UPSTAIRS" 3
"504" -0.391911797850444 0.510686921213553 "WALKING_UPSTAIRS" 3
"505" -0.411932336301137 0.516679744234499 "WALKING_UPSTAIRS" 3
"506" -0.419745614326998 0.508596246519995 "WALKING_UPSTAIRS" 3
"507" -0.425059683297158 0.519544307037472 "WALKING_UPSTAIRS" 3
"508" -0.418657756312433 0.508541150412967 "WALKING_UPSTAIRS" 3
"509" -0.3959610526273 0.508979877484379 "WALKING_UPSTAIRS" 3
"510" -0.411730106974956 0.508901218033842 "WALKING_UPSTAIRS" 3
"511" -0.408689327187229 0.517391886486029 "WALKING_UPSTAIRS" 3
"512" -0.39013245061048 0.509960337834541 "WALKING_UPSTAIRS" 3
"513" -0.389766075771758 0.504330670669324 "WALKING_UPSTAIRS" 3
"514" -0.395616381486909 0.506634641525972 "WALKING_UPSTAIRS" 3
"515" -0.391361706500888 0.522200856256439 "WALKING_UPSTAIRS" 3
"516" -0.38217476292627 0.517759515542534 "WALKING_UPSTAIRS" 3
"517" -0.386337470112842 0.506026013733473 "WALKING_UPSTAIRS" 3
"518" -0.380284334792718 0.504809300443326 "WALKING_UPSTAIRS" 3
"519" -0.39891083562238 0.499291227801678 "WALKING_UPSTAIRS" 3
"520" -0.387596843051865 0.504322453318974 "WALKING_UPSTAIRS" 3
"521" -0.370077453778153 0.510990275759863 "WALKING_UPSTAIRS" 3
"522" -0.366963317111012 0.507865385017822 "WALKING_UPSTAIRS" 3
"523" -0.564338880643695 0.594596877990927 "STANDING" 3
"524" -0.594487411922753 0.610555970622334 "STANDING" 3
"525" -0.593194467208703 0.598764149083727 "STANDING" 3
"526" -0.59739175258897 0.598927976005622 "STANDING" 3
"527" -0.618306048061865 0.593673653074154 "STANDING" 3
"528" -0.625090753484068 0.592788779665588 "STANDING" 3
"529" -0.631699452227353 0.590584046182632 "STANDING" 3
"530" -0.631624085293428 0.610886858464441 "STANDING" 3
"531" -0.632033325998757 0.605417348275973 "STANDING" 3
"532" -0.634213189775133 0.603036816896091 "STANDING" 3
"533" -0.632618442999023 0.598639066070287 "STANDING" 3
"534" -0.633871986352753 0.607503360773955 "STANDING" 3
"535" -0.631304475125595 0.613841969975169 "STANDING" 3
"536" -0.636197999054174 0.606333787680949 "STANDING" 3
"537" -0.544459796801833 0.591292067975104 "STANDING" 3
"538" -0.575279888601936 0.58425513344036 "STANDING" 3
"539" -0.579067772237655 0.574756377358738 "STANDING" 3
"540" -0.582255222449911 0.577503627617284 "STANDING" 3
"541" -0.602733147031794 0.592387131034487 "STANDING" 3
"542" -0.6142247425327 0.58835137414044 "STANDING" 3
"543" -0.605610432834227 0.58476778347311 "STANDING" 3
"544" -0.609470085825222 0.585024320024343 "STANDING" 3
"545" -0.630378852232504 0.575309671238754 "STANDING" 3
"546" -0.615593694222575 0.578931516417914 "STANDING" 3
"547" -0.613668991822202 0.589684015750033 "STANDING" 3
"548" -0.625845287663588 0.586955058385043 "STANDING" 3
"549" -0.62767354194627 0.594231734471234 "STANDING" 3
"550" -0.637031418254085 0.598820446447498 "STANDING" 3
"551" -0.631340923132327 0.592625863166596 "STANDING" 3
"552" -0.629451424415488 0.593095463598138 "STANDING" 3
"553" -0.536592531973002 0.584530167898904 "SITTING" 3
"554" -0.579715236782771 0.601580272499891 "SITTING" 3
"555" -0.604326209763996 0.59626356327866 "SITTING" 3
"556" -0.626094914009591 0.592665294317889 "SITTING" 3
"557" -0.633403627889876 0.598926670797811 "SITTING" 3
"558" -0.640485979460284 0.596580843162666 "SITTING" 3
"559" -0.638465938945648 0.58950142497545 "SITTING" 3
"560" -0.632463608657229 0.58273809623617 "SITTING" 3
"561" -0.634943882214654 0.583205842332488 "SITTING" 3
"562" -0.627008598230195 0.601072588275737 "SITTING" 3
"563" -0.609866285474423 0.59485291835244 "SITTING" 3
"564" -0.619358197464654 0.582385743631248 "SITTING" 3
"565" -0.424642601838011 0.563654554274541 "SITTING" 3
"566" -0.543443593167496 0.568710310726005 "SITTING" 3
"567" -0.606334449790941 0.567374230062484 "SITTING" 3
"568" -0.60394151874476 0.576886678043701 "SITTING" 3
"569" -0.600164390896448 0.589447117315182 "SITTING" 3
"570" -0.616432917541599 0.592502576759747 "SITTING" 3
"571" -0.61913273360575 0.605566530454561 "SITTING" 3
"572" -0.634198576050266 0.591580939252673 "SITTING" 3
"573" -0.619117160790764 0.596967367674272 "SITTING" 3
"574" -0.616681054873535 0.596214654720878 "SITTING" 3
"575" -0.629850440572131 0.577826320670906 "SITTING" 3
"576" -0.61872093358881 0.576325704777091 "SITTING" 3
"577" -0.609037870750444 0.573000844689696 "SITTING" 3
"578" -0.596379339962877 0.579232137430943 "SITTING" 3
"579" -0.562307456855478 0.612127441851079 "LAYING" 3
"580" -0.592925560295382 0.636492197216833 "LAYING" 3
"581" -0.61607354973286 0.629271851759651 "LAYING" 3
"582" -0.6306493018 0.616376667846766 "LAYING" 3
"583" -0.630875658236767 0.6249532547434 "LAYING" 3
"584" -0.641956151632842 0.619608750930506 "LAYING" 3
"585" -0.637982085218117 0.62575020997038 "LAYING" 3
"586" -0.630693248280639 0.634050320153335 "LAYING" 3
"587" -0.631585597222558 0.612867133639985 "LAYING" 3
"588" -0.620123137569805 0.609370470721384 "LAYING" 3
"589" -0.623891827180284 0.601441117254803 "LAYING" 3
"590" -0.614647839893073 0.593754732921573 "LAYING" 3
"591" -0.603147132846181 0.59583321987078 "LAYING" 3
"592" -0.617595401773002 0.599301702554788 "LAYING" 3
"593" -0.618636659376703 0.606866581579391 "LAYING" 3
"594" -0.622779371031146 0.600200479330653 "LAYING" 3
"595" -0.563383073191119 0.636149880913084 "LAYING" 3
"596" -0.613741160675844 0.615547889960948 "LAYING" 3
"597" -0.617595021597158 0.608650309104293 "LAYING" 3
"598" -0.618004340364831 0.628740158271835 "LAYING" 3
"599" -0.621334671862167 0.637865782839922 "LAYING" 3
"600" -0.631436099774156 0.632656112087692 "LAYING" 3
"601" -0.634928872222256 0.631371847882591 "LAYING" 3
"602" -0.638343510606448 0.624936902047028 "LAYING" 3
"603" -0.646836086695737 0.616550720630152 "LAYING" 3
"604" -0.639566331455062 0.617641085736309 "LAYING" 3
"605" -0.627118883532682 0.623356883952606 "LAYING" 3
"606" -0.634892950145631 0.614728430865038 "LAYING" 3
"607" -0.63262646735627 0.626292564450186 "LAYING" 3
"608" -0.635509381569627 0.608618018817235 "LAYING" 3
"609" -0.641054339396448 0.601246332172628 "LAYING" 3
"610" -0.640715736282043 0.612291936980236 "LAYING" 3
"611" -0.371538341020764 0.49184548981326 "WALKING" 3
"612" -0.333154027657513 0.488090511188961 "WALKING" 3
"613" -0.330702672605684 0.489590393464946 "WALKING" 3
"614" -0.371676977948188 0.49269640011901 "WALKING" 3
"615" -0.360646531421847 0.487072474675968 "WALKING" 3
"616" -0.346217588499467 0.476747881015353 "WALKING" 3
"617" -0.357320054664956 0.48681666392623 "WALKING" 3
"618" -0.375057449422131 0.496985265425648 "WALKING" 3
"619" -0.363743014131208 0.488172740880007 "WALKING" 3
"620" -0.371356619573659 0.483745209237781 "WALKING" 3
"621" -0.354421958906572 0.482821574196021 "WALKING" 3
"622" -0.354992811575844 0.496059453577678 "WALKING" 3
"623" -0.355194193245115 0.492540122312207 "WALKING" 3
"624" -0.382806193208881 0.498909957911655 "WALKING" 3
"625" -0.369633462365897 0.499257137381354 "WALKING" 3
"626" -0.375031513800266 0.482495825308489 "WALKING" 3
"627" -0.373724273380213 0.48118891518034 "WALKING" 3
"628" -0.355312162858082 0.485940700072716 "WALKING" 3
"629" -0.371162390207815 0.491278888913185 "WALKING" 3
"630" -0.369707318280817 0.495686806415439 "WALKING" 3
"631" -0.355138602149023 0.482049677866188 "WALKING" 3
"632" -0.345072592278073 0.493317127162442 "WALKING" 3
"633" -0.335336738028615 0.479716049551907 "WALKING" 3
"634" -0.380346796977211 0.49052953703411 "WALKING" 3
"635" -0.381211668756838 0.497898000717454 "WALKING" 3
"636" -0.378307579152492 0.499265687999852 "WALKING" 3
"637" -0.379142448900373 0.506379414795159 "WALKING" 3
"638" -0.3905699220373 0.520750161678549 "WALKING_DOWNSTAIRS" 3
"639" -0.400270249520089 0.518391147905574 "WALKING_DOWNSTAIRS" 3
"640" -0.339559205921641 0.506407697436323 "WALKING_DOWNSTAIRS" 3
"641" -0.346502864762043 0.505515476388606 "WALKING_DOWNSTAIRS" 3
"642" -0.375390121409059 0.505098148780034 "WALKING_DOWNSTAIRS" 3
"643" -0.344929507007815 0.505876899068821 "WALKING_DOWNSTAIRS" 3
"644" -0.363047665714032 0.506316044806167 "WALKING_DOWNSTAIRS" 3
"645" -0.381000971208881 0.505091944671136 "WALKING_DOWNSTAIRS" 3
"646" -0.384655053583837 0.516576851963494 "WALKING_DOWNSTAIRS" 3
"647" -0.398817863906927 0.520708648832336 "WALKING_DOWNSTAIRS" 3
"648" -0.402238328402487 0.520814727939212 "WALKING_DOWNSTAIRS" 3
"649" -0.366912190717407 0.503540977185818 "WALKING_DOWNSTAIRS" 3
"650" -0.363938467708028 0.51231337438779 "WALKING_DOWNSTAIRS" 3
"651" -0.357063155670693 0.503934519784255 "WALKING_DOWNSTAIRS" 3
"652" -0.368631756190107 0.498226892178597 "WALKING_DOWNSTAIRS" 3
"653" -0.385757240790231 0.503224109321899 "WALKING_DOWNSTAIRS" 3
"654" -0.365945869632043 0.514975222060144 "WALKING_DOWNSTAIRS" 3
"655" -0.348327278471226 0.507131952076482 "WALKING_DOWNSTAIRS" 3
"656" -0.344759196270726 0.512233782028016 "WALKING_DOWNSTAIRS" 3
"657" -0.357500869452806 0.513282737645221 "WALKING_DOWNSTAIRS" 3
"658" -0.31019064938762 0.51211829042478 "WALKING_DOWNSTAIRS" 3
"659" -0.303503795189876 0.509333663556901 "WALKING_DOWNSTAIRS" 3
"660" -0.328144892788455 0.50024121105686 "WALKING_DOWNSTAIRS" 3
"661" -0.350130821235275 0.514511262889504 "WALKING_DOWNSTAIRS" 3
"662" -0.33119368602067 0.504875647539131 "WALKING_DOWNSTAIRS" 3
"663" -0.303458131594139 0.49881778568221 "WALKING_DOWNSTAIRS" 3
"664" -0.439162855602931 0.523382458840241 "WALKING_UPSTAIRS" 3
"665" -0.437138928428064 0.527511230657804 "WALKING_UPSTAIRS" 3
"666" -0.436179552515861 0.510864852498374 "WALKING_UPSTAIRS" 3
"667" -0.418784308448135 0.511036679175644 "WALKING_UPSTAIRS" 3
"668" -0.40741226031794 0.509623951830154 "WALKING_UPSTAIRS" 3
"669" -0.418027374292895 0.516832705284859 "WALKING_UPSTAIRS" 3
"670" -0.410055743141741 0.513424881652413 "WALKING_UPSTAIRS" 3
"671" -0.414407313493712 0.522829885858374 "WALKING_UPSTAIRS" 3
"672" -0.431392251062504 0.520390841657171 "WALKING_UPSTAIRS" 3
"673" -0.425507333981528 0.523438356623476 "WALKING_UPSTAIRS" 3
"674" -0.403737899166075 0.520195039826177 "WALKING_UPSTAIRS" 3
"675" -0.399004922497869 0.502394773529101 "WALKING_UPSTAIRS" 3
"676" -0.40431841618508 0.516765499824627 "WALKING_UPSTAIRS" 3
"677" -0.414953957843517 0.512685777089737 "WALKING_UPSTAIRS" 3
"678" -0.399757432305861 0.509063002423256 "WALKING_UPSTAIRS" 3
"679" -0.391720386729307 0.507887185252623 "WALKING_UPSTAIRS" 3
"680" -0.42087650545897 0.514835683474675 "WALKING_UPSTAIRS" 3
"681" -0.408715879229609 0.517182566486439 "WALKING_UPSTAIRS" 3
"682" -0.418326971904618 0.507631236127753 "WALKING_UPSTAIRS" 3
"683" -0.427312230949201 0.505584544217902 "WALKING_UPSTAIRS" 3
"684" -0.405628591561634 0.51090586564562 "WALKING_UPSTAIRS" 3
"685" -0.429083131001243 0.520045013358789 "WALKING_UPSTAIRS" 3
"686" -0.431355792184902 0.51350711649452 "WALKING_UPSTAIRS" 3
"687" -0.407228207901847 0.509990763919313 "WALKING_UPSTAIRS" 3
"688" -0.431595163438188 0.518995400247799 "WALKING_UPSTAIRS" 3
"689" -0.509609881438792 0.62751304601696 "STANDING" 5
"690" -0.566786092055773 0.631447760656239 "STANDING" 5
"691" -0.556396433706341 0.619149100676149 "STANDING" 5
"692" -0.541977493280409 0.612214945369185 "STANDING" 5
"693" -0.560038581303552 0.610364341963971 "STANDING" 5
"694" -0.606008304974814 0.613569131523046 "STANDING" 5
"695" -0.620861455238721 0.623523734384356 "STANDING" 5
"696" -0.621233612467673 0.619040172748149 "STANDING" 5
"697" -0.61625072781373 0.620918120835802 "STANDING" 5
"698" -0.604813865224689 0.621474225501952 "STANDING" 5
"699" -0.579685379645115 0.620701027338295 "STANDING" 5
"700" -0.581725260986856 0.626960935030445 "STANDING" 5
"701" -0.60836578948579 0.62336557954956 "STANDING" 5
"702" -0.623964065191634 0.621101209693204 "STANDING" 5
"703" -0.621448000373091 0.639596201637029 "STANDING" 5
"704" -0.528446395880995 0.623943532231311 "STANDING" 5
"705" -0.592694461854174 0.622255669377868 "STANDING" 5
"706" -0.604659160397549 0.612855665109027 "STANDING" 5
"707" -0.603058452268561 0.60860285826896 "STANDING" 5
"708" -0.613063158319041 0.615435112706106 "STANDING" 5
"709" -0.602215861884369 0.618636457881116 "STANDING" 5
"710" -0.604943701224156 0.621809583780236 "STANDING" 5
"711" -0.628116796425044 0.630219817499207 "STANDING" 5
"712" -0.634593797274725 0.632026435070373 "STANDING" 5
"713" -0.630937676542629 0.636745965225198 "STANDING" 5
"714" -0.630637209718828 0.634477415021319 "STANDING" 5
"715" -0.63836154720746 0.625152572735358 "STANDING" 5
"716" -0.631150612871936 0.631988530277029 "STANDING" 5
"717" -0.531258627446004 0.597601748700033 "SITTING" 5
"718" -0.579810971295737 0.598425083632824 "SITTING" 5
"719" -0.600734987479929 0.590211953405504 "SITTING" 5
"720" -0.614021519636732 0.609789021149304 "SITTING" 5
"721" -0.619666077395915 0.610102813836041 "SITTING" 5
"722" -0.619745723834991 0.612201723085618 "SITTING" 5
"723" -0.624539425251332 0.60353422707625 "SITTING" 5
"724" -0.595117257871297 0.595299421193102 "SITTING" 5
"725" -0.598879060394139 0.601071276360007 "SITTING" 5
"726" -0.621341505259503 0.610029682359816 "SITTING" 5
"727" -0.618007328044227 0.609644420890229 "SITTING" 5
"728" -0.561069879661456 0.59925051539641 "SITTING" 5
"729" -0.587383210718917 0.612835930746857 "SITTING" 5
"730" -0.603016594340497 0.612342334451615 "SITTING" 5
"731" -0.608034785882274 0.605882549781427 "SITTING" 5
"732" -0.599274279842629 0.615027673077597 "SITTING" 5
"733" -0.58774569354405 0.614960941477452 "SITTING" 5
"734" -0.591268560943872 0.611281313767585 "SITTING" 5
"735" -0.607847658703552 0.619938656566051 "SITTING" 5
"736" -0.615824127883659 0.622094994522121 "SITTING" 5
"737" -0.615277816804085 0.634054118232924 "SITTING" 5
"738" -0.621973092059218 0.611961077641168 "SITTING" 5
"739" -0.630503379916519 0.595111475545983 "SITTING" 5
"740" -0.548630607801421 0.637887691525567 "LAYING" 5
"741" -0.586813404836412 0.649987672310437 "LAYING" 5
"742" -0.595305926136856 0.645944246378875 "LAYING" 5
"743" -0.591483180036945 0.644398780543635 "LAYING" 5
"744" -0.598733623186501 0.651126204234813 "LAYING" 5
"745" -0.607056134124689 0.662398561211471 "LAYING" 5
"746" -0.618428240680693 0.659163577929291 "LAYING" 5
"747" -0.617792275155595 0.666529001272009 "LAYING" 5
"748" -0.62469609688881 0.658276056845751 "LAYING" 5
"749" -0.623251450675133 0.66453824467538 "LAYING" 5
"750" -0.61833526993865 0.662009481936939 "LAYING" 5
"751" -0.619405834242806 0.662833978340537 "LAYING" 5
"752" -0.615107784260036 0.671866520052722 "LAYING" 5
"753" -0.611490566484547 0.656788865911594 "LAYING" 5
"754" -0.550150347804085 0.656445323302213 "LAYING" 5
"755" -0.588413013985435 0.670481291301985 "LAYING" 5
"756" -0.599600864303197 0.669272814139499 "LAYING" 5
"757" -0.611497029796981 0.653639200918244 "LAYING" 5
"758" -0.614405808515098 0.656722583298496 "LAYING" 5
"759" -0.615977853432327 0.660673106357793 "LAYING" 5
"760" -0.619484504899538 0.655602958383305 "LAYING" 5
"761" -0.621805526346554 0.652938219978253 "LAYING" 5
"762" -0.625120008729485 0.650054095292064 "LAYING" 5
"763" -0.613979727460746 0.657849883721611 "LAYING" 5
"764" -0.621130152138188 0.657030543021196 "LAYING" 5
"765" -0.624692327553073 0.652766178344756 "LAYING" 5
"766" -0.621137914433393 0.662448982898242 "LAYING" 5
"767" -0.607163371362167 0.659331927548944 "LAYING" 5
"768" -0.389536007008224 0.539480148548987 "WALKING" 5
"769" -0.387895526887567 0.541386433394821 "WALKING" 5
"770" -0.382181143438011 0.530713567673673 "WALKING" 5
"771" -0.379741584051155 0.527957864420174 "WALKING" 5
"772" -0.368171509915648 0.525348478225361 "WALKING" 5
"773" -0.393568436817229 0.522637924477805 "WALKING" 5
"774" -0.432399614704103 0.53995956931904 "WALKING" 5
"775" -0.418470146963233 0.547948832131536 "WALKING" 5
"776" -0.407947592316696 0.541007367408009 "WALKING" 5
"777" -0.386056768883783 0.528375929703872 "WALKING" 5
"778" -0.358246719547673 0.523333257690274 "WALKING" 5
"779" -0.340120411019609 0.519446785019664 "WALKING" 5
"780" -0.386458452449378 0.520993578313906 "WALKING" 5
"781" -0.400966274899112 0.528135515813703 "WALKING" 5
"782" -0.404860686205329 0.525858394237799 "WALKING" 5
"783" -0.380923353459325 0.515922614611341 "WALKING" 5
"784" -0.364760801942398 0.52214196089196 "WALKING" 5
